"DateTime","S&P 500","GDP"
"1946-04-30 00:00:00",18.7
"1946-05-31 00:00:00",18.58
"1946-06-30 00:00:00",18.05
"1946-07-31 00:00:00",17.7
"1946-08-31 00:00:00",15.09
"1946-09-30 00:00:00",14.75
"1946-10-31 00:00:00",14.69
"1946-11-30 00:00:00",15.13
"1946-12-31 00:00:00",15.21,243.164
"1947-01-31 00:00:00",15.8
"1947-02-28 00:00:00",15.16
"1947-03-31 00:00:00",14.6,245.968
"1947-04-30 00:00:00",14.34
"1947-05-31 00:00:00",14.84
"1947-06-30 00:00:00",15.77,249.585
"1947-07-31 00:00:00",15.46
"1947-08-31 00:00:00",15.06
"1947-09-30 00:00:00",15.45,259.745
"1947-10-31 00:00:00",15.27
"1947-11-30 00:00:00",15.03
"1947-12-31 00:00:00",14.83,265.742
"1948-01-31 00:00:00",14.1
"1948-02-29 00:00:00",14.3
"1948-03-31 00:00:00",15.4,272.567
"1948-04-30 00:00:00",16.15
"1948-05-31 00:00:00",16.82
"1948-06-30 00:00:00",16.42,279.196
"1948-07-31 00:00:00",15.94
"1948-08-31 00:00:00",15.76
"1948-09-30 00:00:00",16.19,280.366
"1948-10-31 00:00:00",15.29
"1948-11-30 00:00:00",15.19
"1948-12-31 00:00:00",15.36,275.034
"1949-01-31 00:00:00",14.77
"1949-02-28 00:00:00",14.91
"1949-03-31 00:00:00",14.89,271.351
"1949-04-30 00:00:00",14.78
"1949-05-31 00:00:00",13.97
"1949-06-30 00:00:00",14.76,272.889
"1949-07-31 00:00:00",15.29
"1949-08-31 00:00:00",15.49
"1949-09-30 00:00:00",15.89,270.627
"1949-10-31 00:00:00",16.11
"1949-11-30 00:00:00",16.54
"1949-12-31 00:00:00",16.88,280.828
"1950-01-31 00:00:00",17.21
"1950-02-28 00:00:00",17.35
"1950-03-31 00:00:00",17.84,290.383
"1950-04-30 00:00:00",18.44
"1950-05-31 00:00:00",18.74
"1950-06-30 00:00:00",17.38,308.153
"1950-07-31 00:00:00",18.43
"1950-08-31 00:00:00",19.08
"1950-09-30 00:00:00",19.87,319.945
"1950-10-31 00:00:00",19.83
"1950-11-30 00:00:00",19.75
"1950-12-31 00:00:00",21.21,336
"1951-01-31 00:00:00",22
"1951-02-28 00:00:00",21.63
"1951-03-31 00:00:00",21.92,344.09
"1951-04-30 00:00:00",21.93
"1951-05-31 00:00:00",21.55
"1951-06-30 00:00:00",21.93,351.385
"1951-07-31 00:00:00",22.89
"1951-08-31 00:00:00",23.48
"1951-09-30 00:00:00",23.36,356.178
"1951-10-31 00:00:00",22.71
"1951-11-30 00:00:00",23.41
"1951-12-31 00:00:00",24.19,359.82
"1952-01-31 00:00:00",23.75
"1952-02-29 00:00:00",23.81
"1952-03-31 00:00:00",23.74,361.03
"1952-04-30 00:00:00",23.73
"1952-05-31 00:00:00",24.38
"1952-06-30 00:00:00",25.08,367.701
"1952-07-31 00:00:00",25.18
"1952-08-31 00:00:00",24.78
"1952-09-30 00:00:00",24.26,380.812
"1952-10-31 00:00:00",25.03
"1952-11-30 00:00:00",26.04
"1952-12-31 00:00:00",26.18,387.98
"1953-01-31 00:00:00",25.86
"1953-02-28 00:00:00",25.99
"1953-03-31 00:00:00",24.71,391.749
"1953-04-30 00:00:00",24.84
"1953-05-31 00:00:00",23.95
"1953-06-30 00:00:00",24.29,391.171
"1953-07-31 00:00:00",24.39
"1953-08-31 00:00:00",23.27
"1953-09-30 00:00:00",23.97,385.97
"1953-10-31 00:00:00",24.5
"1953-11-30 00:00:00",24.83
"1953-12-31 00:00:00",25.46,385.345
"1954-01-31 00:00:00",26.02
"1954-02-28 00:00:00",26.57
"1954-03-31 00:00:00",27.63,386.121
"1954-04-30 00:00:00",28.73
"1954-05-31 00:00:00",28.96
"1954-06-30 00:00:00",30.13,390.996
"1954-07-31 00:00:00",30.73
"1954-08-31 00:00:00",31.45
"1954-09-30 00:00:00",32.18,399.734
"1954-10-31 00:00:00",33.44
"1954-11-30 00:00:00",34.97
"1954-12-31 00:00:00",35.6,413.073
"1955-01-31 00:00:00",36.79
"1955-02-28 00:00:00",36.5
"1955-03-31 00:00:00",37.76,421.532
"1955-04-30 00:00:00",37.6
"1955-05-31 00:00:00",39.78
"1955-06-30 00:00:00",42.69,430.221
"1955-07-31 00:00:00",42.43
"1955-08-31 00:00:00",44.34
"1955-09-30 00:00:00",42.11,437.092
"1955-10-31 00:00:00",44.95
"1955-11-30 00:00:00",45.37
"1955-12-31 00:00:00",44.15,439.746
"1956-01-31 00:00:00",44.43
"1956-02-29 00:00:00",47.49
"1956-03-31 00:00:00",48.05,446.01
"1956-04-30 00:00:00",46.54
"1956-05-31 00:00:00",46.27
"1956-06-30 00:00:00",48.78,451.191
"1956-07-31 00:00:00",48.49
"1956-08-31 00:00:00",46.84
"1956-09-30 00:00:00",46.24,460.463
"1956-10-31 00:00:00",45.76
"1956-11-30 00:00:00",46.44
"1956-12-31 00:00:00",45.43,469.779
"1957-01-31 00:00:00",43.47
"1957-02-28 00:00:00",44.03
"1957-03-31 00:00:00",45.05,472.025
"1957-04-30 00:00:00",46.78
"1957-05-31 00:00:00",47.55
"1957-06-30 00:00:00",48.51,479.49
"1957-07-31 00:00:00",45.84
"1957-08-31 00:00:00",43.98
"1957-09-30 00:00:00",41.24,474.864
"1957-10-31 00:00:00",40.35
"1957-11-30 00:00:00",40.33
"1957-12-31 00:00:00",41.12,467.54
"1958-01-31 00:00:00",41.26
"1958-02-28 00:00:00",42.11
"1958-03-31 00:00:00",42.34,471.978
"1958-04-30 00:00:00",43.7
"1958-05-31 00:00:00",44.75
"1958-06-30 00:00:00",45.98,485.841
"1958-07-31 00:00:00",47.7
"1958-08-31 00:00:00",48.96
"1958-09-30 00:00:00",50.95,499.555
"1958-10-31 00:00:00",52.5
"1958-11-30 00:00:00",53.49
"1958-12-31 00:00:00",55.62,510.33
"1959-01-31 00:00:00",54.77
"1959-02-28 00:00:00",56.16
"1959-03-31 00:00:00",57.1,522.653
"1959-04-30 00:00:00",57.96
"1959-05-31 00:00:00",57.46
"1959-06-30 00:00:00",59.74,525.034
"1959-07-31 00:00:00",59.4
"1959-08-31 00:00:00",57.05
"1959-09-30 00:00:00",57,528.6
"1959-10-31 00:00:00",57.23
"1959-11-30 00:00:00",59.06
"1959-12-31 00:00:00",58.03,542.648
"1960-01-31 00:00:00",55.78
"1960-02-29 00:00:00",55.02
"1960-03-31 00:00:00",55.73,541.08
"1960-04-30 00:00:00",55.22
"1960-05-31 00:00:00",57.26
"1960-06-30 00:00:00",55.84,545.604
"1960-07-31 00:00:00",56.51
"1960-08-31 00:00:00",54.81
"1960-09-30 00:00:00",53.73,540.197
"1960-10-31 00:00:00",55.47
"1960-11-30 00:00:00",56.8
"1960-12-31 00:00:00",59.72,545.018
"1961-01-31 00:00:00",62.17
"1961-02-28 00:00:00",64.12
"1961-03-31 00:00:00",65.83,555.545
"1961-04-30 00:00:00",66.5
"1961-05-31 00:00:00",65.62
"1961-06-30 00:00:00",65.44,567.664
"1961-07-31 00:00:00",67.79
"1961-08-31 00:00:00",67.26
"1961-09-30 00:00:00",68,580.612
"1961-10-31 00:00:00",71.08
"1961-11-30 00:00:00",71.74
"1961-12-31 00:00:00",69.07,594.013
"1962-01-31 00:00:00",70.22
"1962-02-28 00:00:00",70.29
"1962-03-31 00:00:00",68.05,600.366
"1962-04-30 00:00:00",62.99
"1962-05-31 00:00:00",55.63
"1962-06-30 00:00:00",56.97,609.027
"1962-07-31 00:00:00",58.52
"1962-08-31 00:00:00",58
"1962-09-30 00:00:00",56.17,612.28
"1962-10-31 00:00:00",60.04
"1962-11-30 00:00:00",62.64
"1962-12-31 00:00:00",65.06,621.672
"1963-01-31 00:00:00",65.92
"1963-02-28 00:00:00",65.67
"1963-03-31 00:00:00",68.76,629.752
"1963-04-30 00:00:00",70.14
"1963-05-31 00:00:00",70.11
"1963-06-30 00:00:00",69.07,644.444
"1963-07-31 00:00:00",70.98
"1963-08-31 00:00:00",72.85
"1963-09-30 00:00:00",73.03,653.938
"1963-10-31 00:00:00",72.62
"1963-11-30 00:00:00",74.17
"1963-12-31 00:00:00",76.45,669.822
"1964-01-31 00:00:00",77.39
"1964-02-29 00:00:00",78.8
"1964-03-31 00:00:00",79.94,678.674
"1964-04-30 00:00:00",80.72
"1964-05-31 00:00:00",80.24
"1964-06-30 00:00:00",83.22,692.031
"1964-07-31 00:00:00",82
"1964-08-31 00:00:00",83.41
"1964-09-30 00:00:00",84.85,697.319
"1964-10-31 00:00:00",85.44
"1964-11-30 00:00:00",83.96
"1964-12-31 00:00:00",86.12,717.79
"1965-01-31 00:00:00",86.75
"1965-02-28 00:00:00",86.83
"1965-03-31 00:00:00",87.97,730.191
"1965-04-30 00:00:00",89.28
"1965-05-31 00:00:00",85.04
"1965-06-30 00:00:00",84.91,749.323
"1965-07-31 00:00:00",86.49
"1965-08-31 00:00:00",89.38
"1965-09-30 00:00:00",91.39,771.857
"1965-10-31 00:00:00",92.15
"1965-11-30 00:00:00",91.73
"1965-12-31 00:00:00",93.32,795.734
"1966-01-31 00:00:00",92.69
"1966-02-28 00:00:00",88.88
"1966-03-31 00:00:00",91.6,804.981
"1966-04-30 00:00:00",86.78
"1966-05-31 00:00:00",86.06
"1966-06-30 00:00:00",85.84,819.638
"1966-07-31 00:00:00",80.65
"1966-08-31 00:00:00",77.81
"1966-09-30 00:00:00",77.13,833.302
"1966-10-31 00:00:00",80.99
"1966-11-30 00:00:00",81.33
"1966-12-31 00:00:00",84.45,844.17
"1967-01-31 00:00:00",87.36
"1967-02-28 00:00:00",89.42
"1967-03-31 00:00:00",90.96,848.983
"1967-04-30 00:00:00",92.59
"1967-05-31 00:00:00",91.43
"1967-06-30 00:00:00",93.01,865.233
"1967-07-31 00:00:00",94.49
"1967-08-31 00:00:00",95.81
"1967-09-30 00:00:00",95.66,881.439
"1967-10-31 00:00:00",92.66
"1967-11-30 00:00:00",95.3
"1967-12-31 00:00:00",95.04,909.387
"1968-01-31 00:00:00",90.75
"1968-02-29 00:00:00",89.09
"1968-03-31 00:00:00",95.67,934.344
"1968-04-30 00:00:00",97.87
"1968-05-31 00:00:00",100.5
"1968-06-30 00:00:00",100.3,950.825
"1968-07-31 00:00:00",98.11
"1968-08-31 00:00:00",101.3
"1968-09-30 00:00:00",103.8,968.03
"1968-10-31 00:00:00",105.4
"1968-11-30 00:00:00",106.5
"1968-12-31 00:00:00",102,993.337
"1969-01-31 00:00:00",101.5
"1969-02-28 00:00:00",99.3
"1969-03-31 00:00:00",101.3,1009.02
"1969-04-30 00:00:00",104.6
"1969-05-31 00:00:00",99.14
"1969-06-30 00:00:00",94.71,1029.956
"1969-07-31 00:00:00",94.18
"1969-08-31 00:00:00",94.51
"1969-09-30 00:00:00",95.52,1038.147
"1969-10-31 00:00:00",96.21
"1969-11-30 00:00:00",91.11
"1969-12-31 00:00:00",90.31,1051.2
"1970-01-31 00:00:00",87.16
"1970-02-28 00:00:00",88.65
"1970-03-31 00:00:00",85.95,1067.375
"1970-04-30 00:00:00",76.06
"1970-05-31 00:00:00",75.59
"1970-06-30 00:00:00",75.72,1086.059
"1970-07-31 00:00:00",77.92
"1970-08-31 00:00:00",82.58
"1970-09-30 00:00:00",84.37,1088.608
"1970-10-31 00:00:00",84.28
"1970-11-30 00:00:00",90.05
"1970-12-31 00:00:00",93.49,1135.156
"1971-01-31 00:00:00",97.11
"1971-02-28 00:00:00",99.6
"1971-03-31 00:00:00",103,1156.271
"1971-04-30 00:00:00",101.6
"1971-05-31 00:00:00",99.72
"1971-06-30 00:00:00",99,1177.675
"1971-07-31 00:00:00",97.24
"1971-08-31 00:00:00",99.4
"1971-09-30 00:00:00",97.29,1190.297
"1971-10-31 00:00:00",92.78
"1971-11-30 00:00:00",99.17
"1971-12-31 00:00:00",103.3,1230.609
"1972-01-31 00:00:00",105.2
"1972-02-29 00:00:00",107.7
"1972-03-31 00:00:00",108.8,1266.369
"1972-04-30 00:00:00",107.7
"1972-05-31 00:00:00",108
"1972-06-30 00:00:00",107.2,1290.566
"1972-07-31 00:00:00",111
"1972-08-31 00:00:00",109.4
"1972-09-30 00:00:00",109.6,1328.904
"1972-10-31 00:00:00",115.1
"1972-11-30 00:00:00",117.5
"1972-12-31 00:00:00",118.4,1377.49
"1973-01-31 00:00:00",114.2
"1973-02-28 00:00:00",112.4
"1973-03-31 00:00:00",110.3,1413.887
"1973-04-30 00:00:00",107.2
"1973-05-31 00:00:00",104.8
"1973-06-30 00:00:00",105.8,1433.838
"1973-07-31 00:00:00",103.8
"1973-08-31 00:00:00",105.6
"1973-09-30 00:00:00",109.8,1476.289
"1973-10-31 00:00:00",102
"1973-11-30 00:00:00",94.78
"1973-12-31 00:00:00",96.11,1491.209
"1974-01-31 00:00:00",93.45
"1974-02-28 00:00:00",97.44
"1974-03-31 00:00:00",92.46,1530.056
"1974-04-30 00:00:00",89.67
"1974-05-31 00:00:00",89.79
"1974-06-30 00:00:00",79.31,1560.026
"1974-07-31 00:00:00",76.03
"1974-08-31 00:00:00",68.12
"1974-09-30 00:00:00",69.44,1599.679
"1974-10-31 00:00:00",71.74
"1974-11-30 00:00:00",67.07
"1974-12-31 00:00:00",72.56,1616.116
"1975-01-31 00:00:00",80.1
"1975-02-28 00:00:00",83.78
"1975-03-31 00:00:00",84.72,1651.853
"1975-04-30 00:00:00",90.1
"1975-05-31 00:00:00",92.4
"1975-06-30 00:00:00",92.49,1709.82
"1975-07-31 00:00:00",85.71
"1975-08-31 00:00:00",84.67
"1975-09-30 00:00:00",88.57,1761.831
"1975-10-31 00:00:00",90.07
"1975-11-30 00:00:00",88.7
"1975-12-31 00:00:00",96.86,1820.487
"1976-01-31 00:00:00",100.6
"1976-02-29 00:00:00",101.1
"1976-03-31 00:00:00",101.9,1852.332
"1976-04-30 00:00:00",101.2
"1976-05-31 00:00:00",101.8
"1976-06-30 00:00:00",104.2,1886.558
"1976-07-31 00:00:00",103.3
"1976-08-31 00:00:00",105.5
"1976-09-30 00:00:00",101.9,1934.273
"1976-10-31 00:00:00",101.2
"1976-11-30 00:00:00",104.7
"1976-12-31 00:00:00",103.8,1988.648
"1977-01-31 00:00:00",101
"1977-02-28 00:00:00",100.6
"1977-03-31 00:00:00",99.05,2055.909
"1977-04-30 00:00:00",98.76
"1977-05-31 00:00:00",99.29
"1977-06-30 00:00:00",100.2,2118.473
"1977-07-31 00:00:00",97.75
"1977-08-31 00:00:00",96.23
"1977-09-30 00:00:00",93.74,2164.27
"1977-10-31 00:00:00",94.28
"1977-11-30 00:00:00",93.82
"1977-12-31 00:00:00",90.25,2202.76
"1978-01-31 00:00:00",88.98
"1978-02-28 00:00:00",88.82
"1978-03-31 00:00:00",92.71,2331.633
"1978-04-30 00:00:00",97.41
"1978-05-31 00:00:00",97.66
"1978-06-30 00:00:00",97.19,2395.053
"1978-07-31 00:00:00",103.9
"1978-08-31 00:00:00",103.9
"1978-09-30 00:00:00",100.6,2476.949
"1978-10-31 00:00:00",94.71
"1978-11-30 00:00:00",96.11
"1978-12-31 00:00:00",99.71,2526.61
"1979-01-31 00:00:00",98.23
"1979-02-28 00:00:00",100.1
"1979-03-31 00:00:00",102.1,2591.247
"1979-04-30 00:00:00",99.73
"1979-05-31 00:00:00",101.7
"1979-06-30 00:00:00",102.7,2667.565
"1979-07-31 00:00:00",107.4
"1979-08-31 00:00:00",108.6
"1979-09-30 00:00:00",104.5,2723.883
"1979-10-31 00:00:00",103.7
"1979-11-30 00:00:00",107.8
"1979-12-31 00:00:00",110.9,2789.842
"1980-01-31 00:00:00",115.3
"1980-02-29 00:00:00",104.7
"1980-03-31 00:00:00",103,2797.352
"1980-04-30 00:00:00",107.7
"1980-05-31 00:00:00",114.6
"1980-06-30 00:00:00",119.8,2856.483
"1980-07-31 00:00:00",123.5
"1980-08-31 00:00:00",126.5
"1980-09-30 00:00:00",130.2,2985.557
"1980-10-31 00:00:00",135.7
"1980-11-30 00:00:00",133.5
"1980-12-31 00:00:00",133,3124.206
"1981-01-31 00:00:00",128.4
"1981-02-28 00:00:00",133.2
"1981-03-31 00:00:00",134.4,3162.532
"1981-04-30 00:00:00",131.7
"1981-05-31 00:00:00",132.3
"1981-06-30 00:00:00",129.1,3260.609
"1981-07-31 00:00:00",129.6
"1981-08-31 00:00:00",118.3
"1981-09-30 00:00:00",119.8,3280.818
"1981-10-31 00:00:00",122.9
"1981-11-30 00:00:00",123.8
"1981-12-31 00:00:00",117.3,3274.302
"1982-01-31 00:00:00",114.5
"1982-02-28 00:00:00",110.8
"1982-03-31 00:00:00",116.3,3331.972
"1982-04-30 00:00:00",116.4
"1982-05-31 00:00:00",109.7
"1982-06-30 00:00:00",109.4,3366.322
"1982-07-31 00:00:00",109.7
"1982-08-31 00:00:00",122.4
"1982-09-30 00:00:00",132.7,3402.561
"1982-10-31 00:00:00",138.1
"1982-11-30 00:00:00",139.4
"1982-12-31 00:00:00",144.3,3473.413
"1983-01-31 00:00:00",146.8
"1983-02-28 00:00:00",151.9
"1983-03-31 00:00:00",157.7,3578.848
"1983-04-30 00:00:00",164.1
"1983-05-31 00:00:00",166.4
"1983-06-30 00:00:00",167,3689.179
"1983-07-31 00:00:00",162.4
"1983-08-31 00:00:00",167.2
"1983-09-30 00:00:00",167.7,3794.706
"1983-10-31 00:00:00",165.2
"1983-11-30 00:00:00",164.4
"1983-12-31 00:00:00",166.4,3908.054
"1984-01-31 00:00:00",157.3
"1984-02-29 00:00:00",157.4
"1984-03-31 00:00:00",157.6,4009.601
"1984-04-30 00:00:00",156.6
"1984-05-31 00:00:00",153.1
"1984-06-30 00:00:00",151.1,4084.25
"1984-07-31 00:00:00",164.4
"1984-08-31 00:00:00",166.1
"1984-09-30 00:00:00",164.8,4148.551
"1984-10-31 00:00:00",166.3
"1984-11-30 00:00:00",164.5
"1984-12-31 00:00:00",171.6,4230.168
"1985-01-31 00:00:00",180.9
"1985-02-28 00:00:00",179.4
"1985-03-31 00:00:00",180.6,4294.887
"1985-04-30 00:00:00",184.9
"1985-05-31 00:00:00",188.9
"1985-06-30 00:00:00",192.5,4386.773
"1985-07-31 00:00:00",188.3
"1985-08-31 00:00:00",184.1
"1985-09-30 00:00:00",186.2,4444.094
"1985-10-31 00:00:00",197.5
"1985-11-30 00:00:00",207.3
"1985-12-31 00:00:00",208.2,4507.894
"1986-01-31 00:00:00",219.4
"1986-02-28 00:00:00",232.3
"1986-03-31 00:00:00",238,4545.34
"1986-04-30 00:00:00",238.5
"1986-05-31 00:00:00",245.3
"1986-06-30 00:00:00",240.2,4607.669
"1986-07-31 00:00:00",245
"1986-08-31 00:00:00",238.3
"1986-09-30 00:00:00",237.4,4657.627
"1986-10-31 00:00:00",245.1
"1986-11-30 00:00:00",248.6
"1986-12-31 00:00:00",264.5,4722.156
"1987-01-31 00:00:00",280.9
"1987-02-28 00:00:00",292.5
"1987-03-31 00:00:00",289.3,4806.16
"1987-04-30 00:00:00",289.1
"1987-05-31 00:00:00",301.4
"1987-06-30 00:00:00",310.1,4884.555
"1987-07-31 00:00:00",329.4
"1987-08-31 00:00:00",318.7
"1987-09-30 00:00:00",280.2,5007.994
"1987-10-31 00:00:00",245
"1987-11-30 00:00:00",241
"1987-12-31 00:00:00",250.5,5073.372
"1988-01-31 00:00:00",258.1
"1988-02-29 00:00:00",265.7
"1988-03-31 00:00:00",262.6,5190.036
"1988-04-30 00:00:00",256.1
"1988-05-31 00:00:00",270.7
"1988-06-30 00:00:00",269.1,5282.835
"1988-07-31 00:00:00",263.7
"1988-08-31 00:00:00",268
"1988-09-30 00:00:00",277.4,5399.509
"1988-10-31 00:00:00",271
"1988-11-30 00:00:00",276.5
"1988-12-31 00:00:00",285.4,5511.253
"1989-01-31 00:00:00",294
"1989-02-28 00:00:00",292.7
"1989-03-31 00:00:00",302.3,5612.463
"1989-04-30 00:00:00",313.9
"1989-05-31 00:00:00",323.7
"1989-06-30 00:00:00",331.9,5695.365
"1989-07-31 00:00:00",346.6
"1989-08-31 00:00:00",347.3
"1989-09-30 00:00:00",347.4,5747.237
"1989-10-31 00:00:00",340.2
"1989-11-30 00:00:00",348.6
"1989-12-31 00:00:00",339.97,5872.701
"1990-01-31 00:00:00",330.45
"1990-02-28 00:00:00",338.46
"1990-03-31 00:00:00",338.18,5960.028
"1990-04-30 00:00:00",350.25
"1990-05-31 00:00:00",360.39
"1990-06-30 00:00:00",360.03,6015.116
"1990-07-31 00:00:00",330.75
"1990-08-31 00:00:00",315.41
"1990-09-30 00:00:00",307.12,6004.733
"1990-10-31 00:00:00",315.29
"1990-11-30 00:00:00",328.75
"1990-12-31 00:00:00",325.49,6035.178
"1991-01-31 00:00:00",362.26
"1991-02-28 00:00:00",372.28
"1991-03-31 00:00:00",379.68,6126.862
"1991-04-30 00:00:00",377.99
"1991-05-31 00:00:00",378.29
"1991-06-30 00:00:00",380.23,6205.937
"1991-07-31 00:00:00",389.4
"1991-08-31 00:00:00",387.2
"1991-09-30 00:00:00",386.88,6264.54
"1991-10-31 00:00:00",385.92
"1991-11-30 00:00:00",388.51
"1991-12-31 00:00:00",416.08,6363.102
"1992-01-31 00:00:00",412.56
"1992-02-29 00:00:00",407.36
"1992-03-31 00:00:00",407.41,6470.763
"1992-04-30 00:00:00",414.81
"1992-05-31 00:00:00",408.27
"1992-06-30 00:00:00",415.05,6566.641
"1992-07-31 00:00:00",417.93
"1992-08-31 00:00:00",418.48
"1992-09-30 00:00:00",412.5,6680.803
"1992-10-31 00:00:00",422.84
"1992-11-30 00:00:00",435.64
"1992-12-31 00:00:00",435.23,6729.459
"1993-01-31 00:00:00",441.7
"1993-02-28 00:00:00",450.16
"1993-03-31 00:00:00",443.08,6808.939
"1993-04-30 00:00:00",445.25
"1993-05-31 00:00:00",448.06
"1993-06-30 00:00:00",447.29,6882.098
"1993-07-31 00:00:00",454.13
"1993-08-31 00:00:00",459.24
"1993-09-30 00:00:00",463.9,7013.738
"1993-10-31 00:00:00",462.89
"1993-11-30 00:00:00",465.95
"1993-12-31 00:00:00",472.99,7115.652
"1994-01-31 00:00:00",471.58
"1994-02-28 00:00:00",463.81
"1994-03-31 00:00:00",447.23,7246.931
"1994-04-30 00:00:00",450.9
"1994-05-31 00:00:00",454.83
"1994-06-30 00:00:00",451.4,7331.075
"1994-07-31 00:00:00",464.24
"1994-08-31 00:00:00",466.96
"1994-09-30 00:00:00",463.81,7455.288
"1994-10-31 00:00:00",461.01
"1994-11-30 00:00:00",455.19
"1994-12-31 00:00:00",465.25,7522.289
"1995-01-31 00:00:00",481.92
"1995-02-28 00:00:00",493.15
"1995-03-31 00:00:00",507.91,7580.997
"1995-04-30 00:00:00",523.81
"1995-05-31 00:00:00",539.35
"1995-06-30 00:00:00",557.37,7683.125
"1995-07-31 00:00:00",559.11
"1995-08-31 00:00:00",578.77
"1995-09-30 00:00:00",582.92,7772.586
"1995-10-31 00:00:00",595.53
"1995-11-30 00:00:00",614.57
"1995-12-31 00:00:00",614.42,7868.468
"1996-01-31 00:00:00",649.54
"1996-02-29 00:00:00",647.07
"1996-03-31 00:00:00",647.17,8032.84
"1996-04-30 00:00:00",661.23
"1996-05-31 00:00:00",668.5
"1996-06-30 00:00:00",644.07,8131.408
"1996-07-31 00:00:00",662.68
"1996-08-31 00:00:00",674.88
"1996-09-30 00:00:00",701.46,8259.771
"1996-10-31 00:00:00",735.67
"1996-11-30 00:00:00",743.25
"1996-12-31 00:00:00",766.22,8362.655
"1997-01-31 00:00:00",798.39
"1997-02-28 00:00:00",792.16
"1997-03-31 00:00:00",763.93,8518.825
"1997-04-30 00:00:00",833.09
"1997-05-31 00:00:00",876.29
"1997-06-30 00:00:00",925.29,8662.823
"1997-07-31 00:00:00",927.24
"1997-08-31 00:00:00",937.02
"1997-09-30 00:00:00",951.16,8765.907
"1997-10-31 00:00:00",938.92
"1997-11-30 00:00:00",962.37
"1997-12-31 00:00:00",963.36,8866.48
"1998-01-31 00:00:00",1023.74
"1998-02-28 00:00:00",1076.83
"1998-03-31 00:00:00",1112.2,8969.699
"1998-04-30 00:00:00",1108.42
"1998-05-31 00:00:00",1108.39
"1998-06-30 00:00:00",1156.58,9121.097
"1998-07-31 00:00:00",1074.62
"1998-08-31 00:00:00",1020.64
"1998-09-30 00:00:00",1032.47,9293.991
"1998-10-31 00:00:00",1144.43
"1998-11-30 00:00:00",1190.05
"1998-12-31 00:00:00",1248.77,9417.264
"1999-01-31 00:00:00",1246.58
"1999-02-28 00:00:00",1281.66
"1999-03-31 00:00:00",1334.76,9524.152
"1999-04-30 00:00:00",1332.07
"1999-05-31 00:00:00",1322.55
"1999-06-30 00:00:00",1380.99,9681.856
"1999-07-31 00:00:00",1327.49
"1999-08-31 00:00:00",1318.17
"1999-09-30 00:00:00",1300.01,9899.378
"1999-10-31 00:00:00",1391
"1999-11-30 00:00:00",1428.68
"1999-12-31 00:00:00",1425.59,10002.857
"2000-01-31 00:00:00",1388.87
"2000-02-29 00:00:00",1442.21
"2000-03-31 00:00:00",1461.36,10247.679
"2000-04-30 00:00:00",1418.48
"2000-05-31 00:00:00",1461.96
"2000-06-30 00:00:00",1473,10319.825
"2000-07-31 00:00:00",1485.46
"2000-08-31 00:00:00",1468.05
"2000-09-30 00:00:00",1390.14,10439.025
"2000-10-31 00:00:00",1378.04
"2000-11-30 00:00:00",1330.93
"2000-12-31 00:00:00",1335.63,10472.879
"2001-01-31 00:00:00",1305.75
"2001-02-28 00:00:00",1185.85
"2001-03-31 00:00:00",1189.84,10597.822
"2001-04-30 00:00:00",1270.37
"2001-05-31 00:00:00",1238.71
"2001-06-30 00:00:00",1204.45,10596.294
"2001-07-31 00:00:00",1178.5
"2001-08-31 00:00:00",1044.64
"2001-09-30 00:00:00",1076.59,10660.294
"2001-10-31 00:00:00",1129.68
"2001-11-30 00:00:00",1144.93
"2001-12-31 00:00:00",1140.21,10788.952
"2002-01-31 00:00:00",1100.67
"2002-02-28 00:00:00",1153.79
"2002-03-31 00:00:00",1111.93,10893.207
"2002-04-30 00:00:00",1079.25
"2002-05-31 00:00:00",1014.02
"2002-06-30 00:00:00",903.59,10992.051
"2002-07-31 00:00:00",912.55
"2002-08-31 00:00:00",867.81
"2002-09-30 00:00:00",854.63,11071.463
"2002-10-31 00:00:00",909.93
"2002-11-30 00:00:00",899.18
"2002-12-31 00:00:00",895.84,11183.507
"2003-01-31 00:00:00",837.03
"2003-02-28 00:00:00",846.63
"2003-03-31 00:00:00",890.03,11312.875
"2003-04-30 00:00:00",935.96
"2003-05-31 00:00:00",988
"2003-06-30 00:00:00",992.54,11567.326
"2003-07-31 00:00:00",989.53
"2003-08-31 00:00:00",1019.44
"2003-09-30 00:00:00",1038.73,11769.275
"2003-10-31 00:00:00",1049.9
"2003-11-30 00:00:00",1080.64
"2003-12-31 00:00:00",1132.52,11920.169
"2004-01-31 00:00:00",1143.36
"2004-02-29 00:00:00",1123.98
"2004-03-31 00:00:00",1133.36,12108.987
"2004-04-30 00:00:00",1102.78
"2004-05-31 00:00:00",1132.76
"2004-06-30 00:00:00",1105.85,12303.34
"2004-07-31 00:00:00",1088.94
"2004-08-31 00:00:00",1117.66
"2004-09-30 00:00:00",1117.21,12522.425
"2004-10-31 00:00:00",1168.94
"2004-11-30 00:00:00",1199.21
"2004-12-31 00:00:00",1181.41,12761.337
"2005-01-31 00:00:00",1199.63
"2005-02-28 00:00:00",1194.9
"2005-03-31 00:00:00",1164.43,12910.022
"2005-04-30 00:00:00",1178.28
"2005-05-31 00:00:00",1202.25
"2005-06-30 00:00:00",1222.24,13142.873
"2005-07-31 00:00:00",1224.27
"2005-08-31 00:00:00",1225.92
"2005-09-30 00:00:00",1191.96,13332.316
